iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16291538812220097,0.39620438117975587,2.0,1.7615054312045685e-05,0.005855818299824023,0.07039708644151688,0.304904043674469,0.06606114267277771,0.08949073925614356,0.0914195016026497,0.12130354344844818,0.1519422084093094,0.18605311587452888,0.27554047107696533,0.29294191002845765,0.2653244927282758,0.5521811692501556,0.07905678476271716,0.29904995525690303,0.30235614944093975,0.3482663028607049,0.38977980264839146,0.4313048439476009,0.5248931821204524,0.5412352576117504,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.7952928212471306e-06,6.8632485345006e-05,1.963745786231347e-05,3.0487506592180582e-06,3.6301732470747088e-06,5.447970470413566e-06,8.474357600789518e-06,2.0555660594254732e-05,5.0894004758447425e-05,6.201991741545498e-05,0.003833683000266319,0.023900817999674473,0.00430729125935184,0.0039370819493342426,0.004132140499859815,0.0043166437490071985,0.00480408149996947,0.005629154248708801,0.005926404299316346,0.007028489299955266
10,9.5,0.036032007355242965,0.18929623077166474,2.0,5.359949077501369e-07,0.055749915650085316,0.02522176317870617,0.04827704653143883,0.005502681728442132,0.028154113236814736,0.029882599040865897,0.033434608951210976,0.03572920337319374,0.03783632442355156,0.043367988616228106,0.04498692397028208,0.15881361144028608,0.21972038260352367,0.014471182648488092,0.16777926735250814,0.1728590173365176,0.18284295447088983,0.18901406563030337,0.19449663402424455,0.2082466547585134,0.21209399525624792,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0652631317498162e-07,1.8615869339555502e-06,4.678564923437535e-07,1.402972593496088e-07,1.4632003785663984e-07,2.064471800622414e-07,4.1269628127338363e-07,6.470574044215027e-07,1.1493472047732215e-06,1.4159158963593657e-06,0.04784951500187162,0.07572501999675296,0.00722663363312657,0.04794071119995351,0.048873007800648335,0.05066956724931515,0.05423504949976632,0.05830566800068482,0.06527912110104808,0.06953114064945112
20,9.5,0.01994616873562336,0.14070333077714064,2.0,1.4499723317840108e-07,0.10338877664962638,0.012884585186839104,0.028185777366161346,0.003518351521306522,0.014148293435573578,0.015847074426710607,0.018560511525720358,0.019828520715236664,0.02091124700382352,0.024102603271603587,0.025476316921412948,0.11351028670054139,0.16788620362067083,0.012512791090968148,0.1189400761689036,0.12586570542575318,0.13623690163638746,0.14081299472164835,0.14459468810861276,0.155244629467286,0.15960170633098925,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.20984850077366e-08,5.030700413044542e-07,1.2237515044963052e-07,3.5232944242125087e-08,3.969039562434773e-08,6.94246807597665e-08,1.0119567377842032e-07,1.8041147086478305e-07,2.6034646180050934e-07,4.0759268995316244e-07,0.08935195099911653,0.13146883199806325,0.012279907379126966,0.0903423383477275,0.09177024899945536,0.09474738399785565,0.09962580299907131,0.10907670575124939,0.1201548713968805,0.1277763235497332
30,9.5,0.013170742988586425,0.11423446820273471,2.0,6.109681947918943e-08,0.15170132904968342,0.008159298449754715,0.01725921779870987,0.0025354170299424967,0.009461820963770151,0.010132250748574734,0.011386800790205598,0.013186010997742414,0.015026194509118795,0.01614218819886446,0.016471136920154096,0.09032883509574734,0.13137434223892377,0.011296448581410028,0.09725889826321879,0.10065401331361525,0.10669791297495447,0.1148303196501248,0.12257271548894781,0.12705135617021707,0.12833803684687642,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.646986333980749e-08,1.681789944996126e-07,4.256154278343201e-08,2.221166158733468e-08,2.4357403390240507e-08,3.5416925356912544e-08,4.712033387477277e-08,7.577264682367968e-08,1.0038894743047433e-07,1.6604282609478106e-07,0.13215071399827139,0.19326633799937554,0.01801456722772553,0.1321675014500215,0.13413430810032878,0.13797613524820918,0.1460508629988908,0.16208776399798808,0.1724332254019828,0.19091030095096356
40,9.5,0.009336597565561534,0.09618910272755876,2.0,3.4475642678444276e-08,0.19814499155017984,0.005973173305392265,0.01197232585400343,0.0017934889120484064,0.006807552604004741,0.0073289918713271614,0.00793079100549221,0.0092631452716887,0.010781510500237346,0.011601180862635374,0.011674236366525292,0.07728630736030973,0.10941812397406304,0.009417457586769947,0.0824992264558928,0.0856043312439128,0.08905488523293696,0.09619171987392455,0.10383102664023021,0.10770874152145254,0.10804692225574186,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2432013818397537e-08,8.431532478425652e-08,2.0220852905682192e-08,1.4371873646723544e-08,1.7288845242546816e-08,2.1382132615599404e-08,2.914193828473799e-08,4.2975547103196735e-08,5.5713525853207145e-08,8.170401451934596e-08,0.17302746299901628,0.25798788699830766,0.023379221513649715,0.17521163934961806,0.17733588560004138,0.18140803375081305,0.19016553499932343,0.21069933899980242,0.21767549350042834,0.2522821271497378
50,9.5,0.006901047215797007,0.08275226617194979,2.0,2.2272797224331953e-08,0.24790924615008408,0.004853753838688135,0.008622899651527405,0.0012062499020175962,0.0048723244341090325,0.004982300521805883,0.0058718720683828,0.007424545241519809,0.007806714507751167,0.007947269454598428,0.008334070909768343,0.06966888716412897,0.09285956952047217,0.0074769582334684595,0.06980203078061065,0.07058493911926467,0.07662769328966541,0.0861654593174859,0.08835556548032672,0.08914480666635768,0.09129042293246661,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.14302688670432e-09,4.2536548789939843e-08,1.0352197959230773e-08,1.0806765914139761e-08,1.189585498195811e-08,1.3856817133728328e-08,2.0345097482277196e-08,2.826984939474642e-08,3.928688556698035e-08,4.029248157166876e-08,0.2211700309999287,0.32107523900049273,0.026740711957862515,0.22250843375059048,0.22276178210013314,0.22970658600024763,0.2424740610003937,0.25690615074836387,0.27145035809917323,0.3085703890008517
60,9.5,0.005377864371985197,0.07297210597728279,2.0,1.6036572731081832e-08,0.2949129226499281,0.003840107936412096,0.00766256358474493,0.001096820361374309,0.003914045705460012,0.004003956029191613,0.004394736955873668,0.00517281168140471,0.006221648887731135,0.006583438720554113,0.0068049125373363505,0.06196860444137899,0.08753607019249225,0.0074647326053147766,0.06256218635307229,0.06327641108322385,0.06629045963287458,0.07191615696111786,0.07887737582189647,0.0811375933933347,0.08248375032099439,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.439206572395051e-09,2.991163000842789e-08,7.3679418222007665e-09,6.727840002440644e-09,8.434588721684123e-09,9.971958547794203e-09,1.4597057429455162e-08,2.2540547206517658e-08,2.566473744991527e-08,2.898082561841875e-08,0.2661318569989817,0.38078725000013947,0.030102724598606877,0.2682823482489766,0.27064453389975823,0.2748111990003963,0.28678833750200283,0.3014753334973648,0.3237358890990436,0.36346265005231543
70,9.5,0.004427147388923913,0.06605745375160069,2.0,1.233790138144286e-08,0.3407375688000684,0.0028492198325693607,0.007291249465197325,0.0011143044949945397,0.002954785875044763,0.0031057156156748533,0.0037538334145210683,0.004352441290393472,0.0050412926357239485,0.005596747575327755,0.006189594976603986,0.053378083822570484,0.08538881346638637,0.008179576155474795,0.054357477776065845,0.05572721548803885,0.061267933830667955,0.065967062757601,0.07100203797274314,0.07480230386781823,0.07865882753849594,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.1625173707871e-09,2.4790604129520942e-08,5.569058160446358e-09,5.1732263273152066e-09,5.89746338164332e-09,8.121509154079832e-09,1.151283129274816e-08,1.5983472110292497e-08,1.891362830974686e-08,2.0530627125481265e-08,0.30997254099929705,0.441811360000429,0.034024713966987655,0.31387481420024416,0.31498621349783207,0.31818784225015406,0.3306572064993816,0.3443367495001439,0.3749517598007515,0.41647984180199277
80,9.5,0.0035151712829247115,0.05890166973844309,2.0,1.0114607931654974e-08,0.38679301340016536,0.0021405217703431845,0.005471829790621996,0.0008265944349501618,0.0022534372634254395,0.002582059986889362,0.0029437224147841334,0.003359392983838916,0.003943548304960132,0.004601029120385647,0.0046847128542140135,0.046265773205936854,0.07397181754304809,0.006940695016623236,0.04746957965239302,0.05080228695494413,0.05425460243220026,0.057960158785496645,0.06279700911114279,0.06783080704118999,0.06843316661878192,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0691106189806304e-09,2.302834673173493e-08,4.849585465117763e-09,4.2191584554984735e-09,4.782342358566893e-09,6.871884323800259e-09,9.146432091711177e-09,1.2147740449108824e-08,1.5980101125023794e-08,1.7835168762303515e-08,0.3538314489996992,0.5013138009999238,0.03768530166356518,0.3587312126988763,0.35984326970028635,0.3638877107505323,0.3752348500001972,0.38843153974994493,0.42581363039789727,0.46956913490012087
90,9.5,0.0031347562209703026,0.05563046632781361,2.0,8.525645270651694e-09,0.43286077654975086,0.0019480129703879356,0.004265562165528536,0.0007156547732989877,0.002135850302875042,0.002146502584218979,0.002740537980571389,0.0030555888079106808,0.003806067747063935,0.004025527182966471,0.004260781384073198,0.04413629991727824,0.06531127135134131,0.006489460047305774,0.04621280517490503,0.046330363441510945,0.052349946276825626,0.05527736854620753,0.06169332683364639,0.06344411433865631,0.06527466057765852,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6467000679986085e-09,1.9510014226398197e-08,4.305052435645003e-09,3.199617765403673e-09,3.979783059548936e-09,5.8350738640911005e-09,8.070219621458818e-09,9.491395331906461e-09,1.4813644156674856e-08,1.6081666160516764e-08,0.3971174689977488,0.5590980300003139,0.042146084964786536,0.40157924564809944,0.40191603159873923,0.40773514399825217,0.4201941094997892,0.4322786050006471,0.47803112109904766,0.5239854780527822
