iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.1484440762968734,-1.0,-1.0,0.3676293291465624,2.0,3.771195784626172e-05,0.005719906870108388,0.007541039492934942,0.3429177701473236,0.08363097403867895,0.024880074989050628,0.04945658221840858,0.08332318998873234,0.14152131974697113,0.1992909349501133,0.25642083585262315,0.3181766331195831,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08683915875303573,0.5855918118854836,0.11587503129186535,0.15772871223433893,0.2223883516034243,0.2886570823801612,0.3761931942032676,0.4464179059791383,0.5063461707612816,0.5640684730661119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.003233833998820046,0.011792774999776157,0.001673686010661012,0.003875772498577135,0.004167103598229005,0.004652901998269954,0.005305529000906972,0.006215654749212263,0.007537379601490103,0.009063699601756525
1,49.5,0.49656089627223765,-1.0,-1.0,0.52097724385164,2.0,3.771195784626172e-05,0.017330030399898534,1.7218224002135685e-06,6.8419928550720215,1.0529440608529141,0.005966488015837968,0.015120510291308165,0.0524123003706336,0.1226712241768837,0.3976763188838959,1.1089190244674698,2.3997437477111805,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0013121823044888116,2.6157203319682365,0.47688340872392254,0.07716580621261493,0.12293999887909772,0.22892672582727147,0.3502179759210211,0.6306150501931032,1.0527841226789527,1.548945320064871,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.011599238998314831,0.03197286399881705,0.0034580475245107904,0.013150620502892707,0.013771886399990763,0.01496907349974208,0.01659695099988312,0.0188293059982243,0.021525598198422813,0.02364982109847915
2,49.5,0.1946129491011584,-1.0,-1.0,0.41201570444925095,2.0,3.771195784626172e-05,0.020752679180150155,2.0828467768296832e-06,0.46085241436958313,0.11380949719900321,0.007592232548631728,0.020489963702857494,0.1301051750779152,0.18425605446100235,0.2843928188085556,0.3409082770347597,0.37886621057987213,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0014432071150149181,0.6788611156706379,0.15845213529690075,0.08699565625592973,0.14301809863349932,0.3606995713663495,0.42924809995989355,0.5332848612315255,0.5838573472886485,0.6155202505450398,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.014208984001015779,0.038488796999445185,0.004200859047206859,0.015822861451488278,0.01652573609826504,0.01795950774976518,0.019738044002224342,0.022752447499442496,0.025407822000124727,0.029462134551613416
3,49.5,0.012537072532094271,-1.0,-1.0,0.08606675982743249,2.0,3.771195784626172e-05,0.023963974400030567,1.5482354456253233e-06,0.3040010333061218,0.03183702373597625,3.587140590752824e-05,0.00019193025946151465,0.0016755936958361417,0.006710215238854289,0.012361599365249276,0.027497539296746264,0.03276785053312778,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.001244281095904508,0.5513628871316257,0.07198193786421846,0.0059882491362729376,0.013845940401490118,0.040932491392118346,0.08191248228486753,0.11118175705229758,0.16582029115117186,0.18101292006155856,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.016826352999487426,0.04238884599908488,0.004913597051368521,0.018433166053364404,0.01894175719935447,0.020535901251605537,0.022956291501031956,0.025894172248627,0.030115042101533623,0.034092851049899765
4,49.5,0.008604109825497516,-1.0,-1.0,0.07125347862163986,2.0,3.771195784626172e-05,0.027008219019953685,1.5494016452066717e-06,0.10146349668502808,0.015540712342176908,2.2207237634574994e-05,9.48186221648939e-05,0.0009033863607328385,0.0040843000169843435,0.0073427921161055565,0.023207817226648362,0.03701393175870179,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0012447496315350615,0.31853335254730875,0.059688176331251175,0.004709566111261969,0.009736719513160916,0.030051726386892554,0.06390142962714598,0.08569006792157322,0.15229781849961457,0.1923683736484519,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.01941689099840005,0.046134405998600414,0.005442846255495306,0.02089205535066867,0.021373915100775777,0.023272077750334574,0.025872980499116238,0.028890433000015037,0.03418921729789873,0.0378697486983583
5,49.5,0.00799789003805813,-1.0,-1.0,0.059399608947071275,2.0,3.771195784626172e-05,0.030057076859993686,1.5182621382336947e-06,0.17294807732105255,0.022493182346873107,1.1317210100969534e-05,4.9847911213873886e-05,0.0004568749209283851,0.0021093232790008187,0.004146756953559816,0.012308039236813796,0.0453550402075052,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0012321778030112758,0.4158702650118815,0.06719169392355208,0.0033619913963079625,0.0070602583828446005,0.021370688771589125,0.04592736688625822,0.06439492916103465,0.11092387446735211,0.21292600970877876,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.021953767998638796,0.04989628299881588,0.006037715616624643,0.023376435549107556,0.024066998799753492,0.02574531300160743,0.02857853299974522,0.03239923649925913,0.038679981900349956,0.04211951655124721
6,49.5,0.006564026587470835,-1.0,-1.0,0.048382155755183114,2.0,3.771195784626172e-05,0.033051033409865344,1.3731397530136746e-06,0.27036356925964355,0.028238113565511567,6.624601405746944e-06,2.770928895188263e-05,0.0002491233572072815,0.0011155360261909664,0.003080953494645655,0.012702069804072381,0.018847652897238713,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0011718104595085652,0.5199649692620105,0.06531349104957464,0.002570861882956828,0.005263159964389618,0.01578278594062024,0.03339963300470024,0.055502676919756765,0.1127031811958124,0.13721471815188752,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.024403969997365493,0.05357107999952859,0.0065906548894833685,0.02583495629769459,0.026812123799754773,0.02829394774926186,0.031556823500068276,0.035828567248245236,0.04384356449991174,0.04646188265160162
7,49.5,0.0027675375021703986,-1.0,-1.0,0.03461155252211631,2.0,3.771195784626172e-05,0.03604444570981286,9.515456440567505e-07,0.06397059559822083,0.0076297529134421145,3.335555186367856e-06,1.5864081979088952e-05,0.00012257326307008043,0.0005575901304837316,0.001627087127417326,0.006352960970252763,0.012449267460033294,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0009754720109038242,0.25292409058494375,0.03981748682107711,0.0018244019460863336,0.003980750575819691,0.011071277109147667,0.023613272585442532,0.04033542313520684,0.07967425160658007,0.11157238921886736,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.026860237998334924,0.05720486999780405,0.007169802270756501,0.028284970650020114,0.0292619638996257,0.030789478501901613,0.034226832000058494,0.03935930299849133,0.048260107198802873,0.05013513989997591
8,49.5,0.0013356474697530985,-1.0,-1.0,0.02558490888087556,2.0,3.771195784626172e-05,0.039076435869828854,4.825122914553504e-07,0.010094997473061085,0.0024110384113350115,2.7526630049123925e-06,9.69229622569401e-06,6.429891982406843e-05,0.00028999736241530627,0.0009532155527267605,0.005173781607300043,0.007068919623270629,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0006946310469993048,0.10047386462688238,0.026228596994759917,0.001656495015827627,0.003107498327463878,0.008018657824760564,0.01702916251303479,0.030873391470893522,0.07192893635275421,0.08407060462271895,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.0292787580001459,0.0609328859973175,0.007844182667867116,0.030817416350873827,0.03184802219911944,0.03355208075117844,0.03670943200086185,0.042232032250467455,0.052664513897616415,0.05501486599987401
9,49.5,0.0009064161664872472,-1.0,-1.0,0.019994389826467476,2.0,3.771195784626172e-05,0.042152414319971285,2.4585628466411436e-07,0.009814305230975151,0.0018928799302039092,1.5537780825525261e-06,5.0467498567741135e-06,3.192059648426948e-05,0.0001451908319722861,0.000519074936164543,0.003662853408604861,0.004757088492624462,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0004958389704975945,0.09906717534569738,0.02262207159360886,0.0012464464884757048,0.0022451565972352347,0.00564982956564597,0.01204951462100727,0.022763734853457417,0.06052128642539619,0.06897158311266921,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.926252536261114e-14,0.0015958210825920106,0.0001831470335751603,6.572307809094015e-11,4.790847167868152e-10,1.2323630471655634e-08,1.9191090359527154e-07,1.8524897677707486e-06,1.3047856977209454e-05,0.00011577137093990989,0.031704463999631116,0.06868334899991169,0.008549138349264306,0.03339187755191233,0.0342240751015197,0.036251257501135115,0.039295703998504905,0.0454400947492104,0.056514764199164354,0.05992323465034133
