iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.19096705503761768,0.4320143718235355,2.0,0.0001611761158274021,0.005604929349829035,0.10196225345134735,0.3287666141986847,0.059366667814862314,0.11266680136322975,0.11485727354884148,0.14233234524726868,0.1947224885225296,0.22507065162062645,0.2458203166723252,0.29721755832433705,0.31931528847104607,0.5733817351456921,0.06751715240576117,0.3356378687056264,0.3389050445559473,0.3772685120447595,0.4412610350538398,0.4743961932419971,0.49554329775838435,0.5451381238095387,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.990447291173041e-06,0.0005893931537866592,0.00013325351421950693,9.364428551634774e-06,2.0600343006663026e-05,8.108922163955868e-05,0.00014440753031522035,0.00022755434270948173,0.00027689195051789283,0.00029611833393573784,0.004213354000967229,0.012252066997461952,0.0017078673686238624,0.004395026298698213,0.004623985499347327,0.00489035225018597,0.005015410999476444,0.005817575501168903,0.006592924602227867,0.006920252799318409
10,9.5,0.02399900360032916,0.15134015065900835,2.0,2.301347762113437e-06,0.05799960990025284,0.008347272872924805,0.040800631046295166,0.010072893265379364,0.009173389431089163,0.010634948126971721,0.01739809149876237,0.02368849515914917,0.030277630779892206,0.037546129897236824,0.03890631794929505,0.0913634110184422,0.2019916608335482,0.0339529457498526,0.09577247142577547,0.10309876865384988,0.13165819771671036,0.15391045901920009,0.1738428293619908,0.1937652487327339,0.1972438377681618,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.46261700137984e-07,1.1780031491070985e-05,2.8146239929214786e-06,1.5166218781814678e-07,2.0925146600347945e-07,5.162554407434072e-07,1.2921450979774818e-06,3.2190055935643614e-06,5.3783232579007744e-06,5.97545964410529e-06,0.051901471000746824,0.07547404900105903,0.00609354070714714,0.05293929660183494,0.05367649069848994,0.054077844250969065,0.055284095000388334,0.06082776049788663,0.06596886519873806,0.06748816660219746
20,9.5,0.0063112549134530125,0.07748924245103823,2.0,5.066882026767417e-07,0.10867396655030462,0.002445508725941181,0.012560209259390831,0.0028772758877057053,0.0030055785784497855,0.003092965041287243,0.004003237409051508,0.005969192599877715,0.007903419202193618,0.010499265510588884,0.011116730002686382,0.04945208515261193,0.11207233940357822,0.01796699365114374,0.05480937894852161,0.05561415890244892,0.06325998663351665,0.07726036138157971,0.08889640944615368,0.10246222227591614,0.10542487504044669,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.101870440033962e-08,2.0025193225592377e-06,4.973414938945439e-07,6.96076331223594e-08,8.091294102996472e-08,1.0002405360864941e-07,3.456257582001854e-07,8.30034441605676e-07,9.953983608284035e-07,1.1100515330326752e-06,0.09926514100152417,0.14155396500063944,0.010881120068860205,0.10008256945184257,0.10091163129945926,0.10130242024933978,0.10377138349940651,0.11432469974806736,0.12014434420307225,0.12644086055006484
30,9.5,0.0035981341497972608,0.05877257627813533,2.0,1.215074173614994e-07,0.15859802214981755,0.0012742914259433746,0.007349284831434488,0.0014999245001229824,0.0019447293365374208,0.0020566747523844244,0.0025588657008484006,0.0035544559359550476,0.0044275191612541676,0.004890842083841564,0.006326231663115323,0.03569721874240869,0.08572796994817088,0.012308252577160788,0.04405735822528924,0.04534968616950031,0.05058432573494944,0.059596750047788055,0.06653950650635726,0.06986532476286188,0.0795248796786925,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.9071093194943388e-08,3.784797809203155e-07,1.0214599665903267e-07,2.93717051818021e-08,2.946811264337157e-08,4.991159016753954e-08,7.963993084558751e-08,1.714836707833456e-07,2.5577809356036613e-07,3.3870503648358867e-07,0.1446226679981919,0.20711004400072852,0.015737249495189634,0.14602930925211693,0.14698307860235219,0.14880403774986917,0.1520131819997914,0.16305332624870061,0.1756867039966892,0.18579313079899296
40,9.5,0.0018865776830352843,0.04230640675144827,2.0,6.262162401071691e-08,0.20885754069986434,0.00043811032082885504,0.003696607192978263,0.00083728001791555,0.0006725578394252806,0.0009678823873400689,0.0013441838382277638,0.0018997567822225392,0.0022912590065971017,0.0028921721968799834,0.003254023706540466,0.020931085037065207,0.06079973020481475,0.010091457086190178,0.025908567589767912,0.03106794861166765,0.036634967773516165,0.04355720653066429,0.04786709349996122,0.05376918040335,0.05703752052381376,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0128226222150261e-08,3.3432381314923985e-07,7.207371282677956e-08,1.1114271728729364e-08,1.258047177543631e-08,2.116153467568438e-08,4.02822433898109e-08,8.564760719309562e-08,9.424368636246076e-08,1.259988703168348e-07,0.19217742100227042,0.2730069210010697,0.02121864011054794,0.19238712019996457,0.19442622150017996,0.19607143200119026,0.19995797900082835,0.21060966724871832,0.23552272739689217,0.24939860114827753
50,9.5,0.0013206313480623067,0.03514734874102106,2.0,5.969242110381856e-08,0.2607406553997862,1.2230419088155031e-05,0.0023079910315573215,0.0005348441434413971,0.0007144866045564413,0.0008183994796127081,0.0009812184289330617,0.0012992641422897577,0.0016488644178025424,0.002028764155693352,0.002056345285382122,0.003497201608165453,0.0480415552574781,0.009475465523314835,0.02621677493746001,0.02860492099996279,0.03132325918172077,0.036033242321096864,0.040605088272929746,0.04504177339166014,0.04534271640640182,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.8763853278142056e-09,7.536635530414059e-07,1.643708208736462e-07,7.412114428007044e-09,7.863223856929835e-09,9.625329937534843e-09,1.879683281913458e-08,2.9982406317685676e-08,5.0951067805726825e-08,1.1363284829712987e-07,0.24160405599832302,0.339096903000609,0.025231631389684775,0.24279519925021303,0.24308676640030172,0.24749174425141973,0.24971150450073765,0.2612421017502129,0.29212577879807217,0.3101400451485461
60,9.5,0.0013823038898408413,0.03389749736470302,2.0,2.95781915014004e-08,0.31078071230003845,0.0004392208647914231,0.009307007305324078,0.001896728071948139,0.0006248078745556996,0.000642327405512333,0.0007201502012321725,0.0009336452349089086,0.0012366976297926158,0.0015708833001554015,0.002187691029394051,0.02095759682767619,0.09647283195451493,0.01566973490021258,0.024979124893622983,0.0253441273835427,0.026834715070746046,0.030555464696192736,0.03514878364740658,0.039622111103516024,0.04527390279492264,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.975255538080091e-09,3.868178464472294e-07,8.437257155417917e-08,4.4679820945248146e-09,4.685908692181329e-09,4.8663976315310725e-09,8.39751010062173e-09,1.712569542178244e-08,2.195083652622999e-08,4.7635446662752915e-08,0.2891852820030181,0.4079461729998002,0.031156753857602672,0.2902088566488601,0.29050114439924074,0.2944999010005631,0.2975570514990977,0.3093914549999681,0.35076267349977575,0.3743046276498717
70,9.5,0.001125146384583786,0.03137069857576741,2.0,1.20265702321376e-08,0.3603669495003487,0.0002985689789056778,0.0058241658844053745,0.0011680196402735926,0.00047409531252924354,0.0005112065118737519,0.0006405437889043242,0.0008942892600316554,0.0010581662936601788,0.0013807511306367826,0.0022390257101506023,0.0172791486742165,0.0763162229437842,0.01218392622969559,0.02174956301278757,0.022608919433812883,0.02529891012280649,0.02990395627919446,0.032529459096574155,0.037057216861738344,0.04683239568308439,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.777436177188065e-09,1.1119135706394445e-07,2.352987606533499e-08,3.868635644721508e-09,3.9200960202379064e-09,4.491737612966062e-09,6.196703168370732e-09,9.010979908907758e-09,1.2712962870864432e-08,1.8249804952574846e-08,0.33893305099991267,0.4742376989997865,0.035239802896472945,0.3389498935519441,0.33964818459935486,0.34104673150068265,0.3461030345006293,0.3562572349992479,0.40635723409723146,0.42700029324823846
80,9.5,0.0007732057798421011,0.02720430637657168,2.0,5.909144597637805e-09,0.40983116490006066,0.0004046544199809432,0.00230384455062449,0.0004010585260518344,0.0005002696067094803,0.0005250318848993629,0.0005586052138824016,0.000644041079794988,0.000865006324602291,0.0010069384006783366,0.0011018293735105553,0.020116023960538108,0.04799838070835817,0.005905527688149249,0.02236077816886233,0.022913117154544374,0.023633755015670756,0.025377330813804284,0.02940784914779973,0.031731863871951024,0.03301536103255988,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.939972804620993e-09,2.5596500563551673e-08,5.468376047699429e-09,2.3501896393440803e-09,2.571084507962951e-09,2.8955192021840047e-09,4.077949284919669e-09,6.172138569127128e-09,8.90237072326273e-09,1.496232101771967e-08,0.384456768999371,0.5445404019992566,0.04043820024950694,0.3851829205003014,0.3858641269005602,0.38839511000151106,0.39355599400005303,0.40346623549976357,0.46243517129914835,0.48168799159811904
90,9.5,0.0006166979830595665,0.024450952064832755,2.0,4.280206894691218e-09,0.4589156981506676,0.00024589651729911566,0.0013044415973126888,0.00023104272800860166,0.000366880685032811,0.00041102006216533484,0.00046388844202738255,0.0006013476813677698,0.0006839268171461299,0.0008756096940487623,0.0009244528046110648,0.01568108788633989,0.03611705410623475,0.004454320927962117,0.019137707061006058,0.020271148573060446,0.02153780184640401,0.024518716551398867,0.026151977537066363,0.0295902632593522,0.030376277772295932,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.3759776607003006e-09,1.185472456199932e-08,2.9811959572937866e-09,2.3772150683498693e-09,2.4543381869079894e-09,2.5845502449328705e-09,2.8625416348404545e-09,4.450695314517361e-09,8.095906991911765e-09,1.1629744562924316e-08,0.42896807299985085,0.6017569399991771,0.04385848589774954,0.43089216405078334,0.43322745520163153,0.4358061832481326,0.4423071550027089,0.4518493124987799,0.5189429830996233,0.5395047348507434
