iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.1484440762968734,-1.0,-1.0,0.3676293291465624,2.0,1.3041243923475873e-06,0.007337840760083054,0.007541039492934942,0.3429177701473236,0.08363097403867895,0.024880074989050628,0.04945658221840858,0.08332318998873234,0.14152131974697113,0.1992909349501133,0.25642083585262315,0.3181766331195831,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08683915875303573,0.5855918118854836,0.11587503129186535,0.15772871223433893,0.2223883516034243,0.2886570823801612,0.3761931942032676,0.4464179059791383,0.5063461707612816,0.5640684730661119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.004703189002611907,0.012734844000078738,0.0019690313592713674,0.0048042201489806756,0.005238001798716141,0.005774812748313707,0.0068546925012924476,0.008263225249720563,0.010116433599978337,0.011264654352089565
1,49.5,0.057789498020283644,-1.0,-1.0,0.19547015048607402,2.0,1.3041243923475873e-06,0.020495061459951103,6.427794869523495e-05,0.607730507850647,0.08092487060678383,0.0005557996511925012,0.001081945502664894,0.007045415695756674,0.030638044700026512,0.07647390477359295,0.13452017605304722,0.1911633215844631,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008017352973097478,0.7795707202368795,0.14063678516896583,0.02357116431689488,0.03281331112047185,0.08366239614448989,0.17502652376961458,0.27644317008980945,0.366764686730292,0.43721352516829526,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.014404748999368167,0.03476596700056689,0.004358840292891966,0.015178521050984273,0.015740113897118137,0.017421876749722287,0.019663957000375376,0.021848291249625618,0.026258913503261285,0.030830551952931273
2,49.5,0.04834771950081631,-1.0,-1.0,0.18061413956699104,2.0,1.3041243923475873e-06,0.02500408529995184,3.2136100344359875e-05,0.2536391317844391,0.059287807554719935,0.0006484978744992987,0.0026788185816258195,0.005648905178532004,0.025268761441111565,0.06556680239737034,0.13733154982328416,0.1669962517917156,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0056688711702031006,0.5036259840242946,0.12603611831731706,0.025464507733294773,0.05173552423123359,0.07512135013844122,0.15894333656905457,0.25605752449656977,0.37058228230599205,0.40863701307922823,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.017603970001800917,0.04561084599845344,0.005529777451606655,0.018911827499505308,0.019566997297442868,0.021346441751120437,0.023761323500366416,0.02680238724951778,0.03338263380283024,0.03632253320138261
3,49.5,0.027467086909682623,-1.0,-1.0,0.14171808793628501,2.0,1.3041243923475873e-06,0.029287166859976423,1.48514745887951e-05,0.20438571274280548,0.03321592491377863,0.00048429405287606645,0.002534010517410934,0.007464389898814261,0.015293688513338566,0.035119337029755116,0.06719757765531541,0.09517381824553013,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0038537610964867945,0.4520903811659849,0.08635766862689581,0.022002289263467065,0.05030573461203865,0.0863966744989432,0.12366744683286393,0.1874009432451506,0.25922371504806396,0.30850217639024274,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.02092162400003872,0.057666044998768484,0.006589380713885341,0.022352996048539353,0.023192001001370956,0.024834167250446626,0.027546053499463596,0.03166309099924547,0.03789007230043353,0.04213744930293615
4,49.5,0.01582760852383217,-1.0,-1.0,0.10156266651018818,2.0,1.3041243923475873e-06,0.033454844249972665,6.193059380166233e-05,0.11026113480329514,0.021227829767992142,0.0002068779998808168,0.000478546938393265,0.0017581379797775298,0.007105571450665593,0.022994446102529764,0.042856730148196236,0.05020641367882488,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007869599341876454,0.3320559211989678,0.07462115289762124,0.01438243211255541,0.021874468707279434,0.041929464126461154,0.08427287822280577,0.15163788217835156,0.2070148851849253,0.2240345825114884,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.024139911998645402,0.06277637099992717,0.007405328191740997,0.02540438859941787,0.02690477889846079,0.0285688272497282,0.031222188499668846,0.03653731724989484,0.043368048100091997,0.04815971710231679
5,49.5,0.017142912860172145,-1.0,-1.0,0.11146740503591346,2.0,1.3041243923475873e-06,0.037436941070045575,1.3022584425925743e-05,0.12124577164649963,0.01927508792257339,0.00041010823188116776,0.0007041661418043078,0.003467232221737504,0.011304400861263275,0.026800876948982477,0.03921477571129799,0.050983990728855115,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0036086818127850705,0.3482036353148824,0.06903322633422901,0.020225488029585674,0.026534280363739227,0.05887630545328687,0.10630186802497726,0.16370717404181687,0.19802719897758092,0.22577164091365348,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.02738949700142257,0.06830176899893559,0.008029283752745484,0.029382644252109458,0.030475473400292684,0.03188036050141818,0.034647576498173294,0.04111526699944079,0.048969400799251175,0.053839407049599684
6,49.5,0.01714979815085826,-1.0,-1.0,0.11246298501502626,2.0,1.3041243923475873e-06,0.04143625448006787,7.016711606411263e-05,0.09975896030664444,0.01853763212135528,0.0004011966200778261,0.0008644217101391405,0.0038503597606904805,0.009359673596918583,0.025569183751940727,0.04234635494649413,0.05089143328368663,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008376581406762106,0.3158464188599333,0.06743403175515902,0.02002800069864629,0.02939654378107449,0.06204891951179312,0.09672125370570922,0.1598968484248233,0.2057731756714424,0.2255857733453397,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.030532012999174185,0.07300033899809932,0.008604015659141675,0.03223732065289368,0.0338611518000107,0.03521210000053543,0.038427283501732745,0.04521999974986102,0.05552002560034453,0.05901869554909353
7,49.5,0.015403022005193634,-1.0,-1.0,0.10817527096670036,2.0,1.3041243923475873e-06,0.04531958602994564,2.5186323910020292e-05,0.07066145539283752,0.015734669365187987,0.0005967744364170358,0.0012982969637960196,0.004269857658073306,0.010416056960821152,0.020474315620958805,0.04040485359728338,0.04656298384070396,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00501859780317374,0.2658222251671924,0.06114342103475171,0.024423846531403427,0.03603156551908344,0.06528943363278923,0.10204322340191507,0.1430876599525862,0.2010056866974313,0.21578229888104689,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.03394987000137917,0.0776100069997483,0.009108417935871393,0.035191501050212536,0.03720629829949758,0.03902014024970413,0.04222883449983783,0.04898172475077445,0.060091370897498574,0.06513625099942146
8,49.5,0.011640345624400653,-1.0,-1.0,0.08945661994180382,2.0,1.3041243923475873e-06,0.04926849034000043,1.9412433175602928e-05,0.055566418915987015,0.012950407550394652,0.00011338604490447325,0.00018034990935120732,0.0009872081282082945,0.007048111408948898,0.019192310981452465,0.030797121860086936,0.03698034919798373,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004405954286599321,0.23572530393656727,0.06061851879747907,0.010645017510520967,0.013429243547731918,0.0314191292817504,0.08395117241758498,0.13853628616773542,0.17548332844185985,0.19228344897175842,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.037132847999600926,0.08647871100038174,0.009813522500487063,0.038497733300027905,0.040492180898581864,0.04248436500165553,0.045807930999217206,0.053906611501588486,0.06465626459976194,0.07082523930275783
9,49.5,0.008329747177458557,-1.0,-1.0,0.07583476440329347,2.0,1.3041243923475873e-06,0.05315017890978197,1.499178779340582e-05,0.05456176772713661,0.009906276713728906,0.00022238061210373418,0.00040317304665222765,0.0008671437099110335,0.004245205083861947,0.012458065757527947,0.021816167049109953,0.028069605492055408,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.003871923009746684,0.2335846050730583,0.05103806942530401,0.014887567607271194,0.020079147986723587,0.029446166414687912,0.0651526547642331,0.11161510964345132,0.14768826438389118,0.16753166861395705,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.04029769099724945,0.0928897669982689,0.010376869315103012,0.04160311539999384,0.04380518849902728,0.045909658249911445,0.049572566500501125,0.05731945999923482,0.06951020220039937,0.07471616190086934
