iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.1484440762968734,-1.0,-1.0,0.3676293291465624,2.0,1.3041243923475873e-06,0.00656455360003747,0.007541039492934942,0.3429177701473236,0.08363097403867895,0.024880074989050628,0.04945658221840858,0.08332318998873234,0.14152131974697113,0.1992909349501133,0.25642083585262315,0.3181766331195831,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08683915875303573,0.5855918118854836,0.11587503129186535,0.15772871223433893,0.2223883516034243,0.2886570823801612,0.3761931942032676,0.4464179059791383,0.5063461707612816,0.5640684730661119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.004156454999247217,0.015595218999806093,0.001962494972520489,0.0043958502003533795,0.0047910944006616775,0.005126040000050125,0.005922188500335324,0.007560153500207889,0.009043532300347582,0.009964602700620162
1,49.5,0.057789498020283644,-1.0,-1.0,0.19547015048607402,2.0,1.3041243923475873e-06,0.018556615499992404,6.427794869523495e-05,0.607730507850647,0.08092487060678383,0.0005557996511925012,0.001081945502664894,0.007045415695756674,0.030638044700026512,0.07647390477359295,0.13452017605304722,0.1911633215844631,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008017352973097478,0.7795707202368795,0.14063678516896583,0.02357116431689488,0.03281331112047185,0.08366239614448989,0.17502652376961458,0.27644317008980945,0.366764686730292,0.43721352516829526,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.01327350999963528,0.030809863000285986,0.00345833869644872,0.014144177150183169,0.014593847499691037,0.01605364625038419,0.018070157499550987,0.020433904499896016,0.023266296099973265,0.025131089300293747
2,49.5,0.04834771950081631,-1.0,-1.0,0.18061413956699104,2.0,1.3041243923475873e-06,0.022519181529978595,3.2136100344359875e-05,0.2536391317844391,0.059287807554719935,0.0006484978744992987,0.0026788185816258195,0.005648905178532004,0.025268761441111565,0.06556680239737034,0.13733154982328416,0.1669962517917156,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0056688711702031006,0.5036259840242946,0.12603611831731706,0.025464507733294773,0.05173552423123359,0.07512135013844122,0.15894333656905457,0.25605752449656977,0.37058228230599205,0.40863701307922823,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.016351864999705867,0.03581521900014195,0.004075403196803143,0.017582087399387093,0.017890823199468286,0.019396979250132063,0.02190406299996539,0.024744460999954754,0.028358716699949583,0.029593319200057516
3,49.5,0.027467086909682623,-1.0,-1.0,0.14171808793628501,2.0,1.3041243923475873e-06,0.026250265799981208,1.48514745887951e-05,0.20438571274280548,0.03321592491377863,0.00048429405287606645,0.002534010517410934,0.007464389898814261,0.015293688513338566,0.035119337029755116,0.06719757765531541,0.09517381824553013,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0038537610964867945,0.4520903811659849,0.08635766862689581,0.022002289263467065,0.05030573461203865,0.0863966744989432,0.12366744683286393,0.1874009432451506,0.25922371504806396,0.30850217639024274,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.019279015000392974,0.040233608000562526,0.004686189776748778,0.020715011800348293,0.021029859700047383,0.022353889250325665,0.025009689999478724,0.028861465000318276,0.03353771829961261,0.034876356150061835
4,49.5,0.01582760852383217,-1.0,-1.0,0.10156266651018818,2.0,1.3041243923475873e-06,0.029880920179975873,6.193059380166233e-05,0.11026113480329514,0.021227829767992142,0.0002068779998808168,0.000478546938393265,0.0017581379797775298,0.007105571450665593,0.022994446102529764,0.042856730148196236,0.05020641367882488,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007869599341876454,0.3320559211989678,0.07462115289762124,0.01438243211255541,0.021874468707279434,0.041929464126461154,0.08427287822280577,0.15163788217835156,0.2070148851849253,0.2240345825114884,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.022110504000011133,0.04451294600039546,0.005309047079976191,0.023464218250182967,0.024249447300098835,0.02555888824986141,0.028599715499694867,0.03307790425060375,0.03784258829964529,0.03945409245006885
5,49.5,0.017142912860172145,-1.0,-1.0,0.11146740503591346,2.0,1.3041243923475873e-06,0.03343143321998468,1.3022584425925743e-05,0.12124577164649963,0.01927508792257339,0.00041010823188116776,0.0007041661418043078,0.003467232221737504,0.011304400861263275,0.026800876948982477,0.03921477571129799,0.050983990728855115,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0036086818127850705,0.3482036353148824,0.06903322633422901,0.020225488029585674,0.026534280363739227,0.05887630545328687,0.10630186802497726,0.16370717404181687,0.19802719897758092,0.22577164091365348,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.02510656399954314,0.04935926699999982,0.005903192499677415,0.026323396549696555,0.027064274000076695,0.028856627250206657,0.031512095999460144,0.03701942975021666,0.04283345390022077,0.04404543294963332
6,49.5,0.01714979815085826,-1.0,-1.0,0.11246298501502626,2.0,1.3041243923475873e-06,0.03691281370996876,7.016711606411263e-05,0.09975896030664444,0.01853763212135528,0.0004011966200778261,0.0008644217101391405,0.0038503597606904805,0.009359673596918583,0.025569183751940727,0.04234635494649413,0.05089143328368663,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008376581406762106,0.3158464188599333,0.06743403175515902,0.02002800069864629,0.02939654378107449,0.06204891951179312,0.09672125370570922,0.1598968484248233,0.2057731756714424,0.2255857733453397,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.02832497199960926,0.05412192500079982,0.006382401718883153,0.029424585100196056,0.030043384799500927,0.032138694499963094,0.03455844650034123,0.04092709350015866,0.04712881099958395,0.048296135550026514
7,49.5,0.015403022005193634,-1.0,-1.0,0.10817527096670036,2.0,1.3041243923475873e-06,0.040515946399937094,2.5186323910020292e-05,0.07066145539283752,0.015734669365187987,0.0005967744364170358,0.0012982969637960196,0.004269857658073306,0.010416056960821152,0.020474315620958805,0.04040485359728338,0.04656298384070396,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00501859780317374,0.2658222251671924,0.06114342103475171,0.024423846531403427,0.03603156551908344,0.06528943363278923,0.10204322340191507,0.1430876599525862,0.2010056866974313,0.21578229888104689,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.031157119999988936,0.05882145400028094,0.007038705713045747,0.032437869400291676,0.03298832989967195,0.03552126874978967,0.038120003000130964,0.04507553074995485,0.051849720499467365,0.053597658500348186
8,49.5,0.011640345624400653,-1.0,-1.0,0.08945661994180382,2.0,1.3041243923475873e-06,0.0441101273199547,1.9412433175602928e-05,0.055566418915987015,0.012950407550394652,0.00011338604490447325,0.00018034990935120732,0.0009872081282082945,0.007048111408948898,0.019192310981452465,0.030797121860086936,0.03698034919798373,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004405954286599321,0.23572530393656727,0.06061851879747907,0.010645017510520967,0.013429243547731918,0.0314191292817504,0.08395117241758498,0.13853628616773542,0.17548332844185985,0.19228344897175842,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.03390735199991468,0.06735120400026062,0.00781458832999402,0.035554855500322446,0.035988624899437126,0.03841375149977466,0.041032615499716485,0.04902703175002898,0.05605502969992813,0.059021600899359324
9,49.5,0.008329747177458557,-1.0,-1.0,0.07583476440329347,2.0,1.3041243923475873e-06,0.04775163958995108,1.499178779340582e-05,0.05456176772713661,0.009906276713728906,0.00022238061210373418,0.00040317304665222765,0.0008671437099110335,0.004245205083861947,0.012458065757527947,0.021816167049109953,0.028069605492055408,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.003871923009746684,0.2335846050730583,0.05103806942530401,0.014887567607271194,0.020079147986723587,0.029446166414687912,0.0651526547642331,0.11161510964345132,0.14768826438389118,0.16753166861395705,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.268277707536865e-17,0.00012059172615408898,1.2051289874083592e-05,4.2263436417222525e-11,2.1906627978296458e-10,1.2029199325525041e-09,1.4639107916991634e-08,6.981978458497906e-08,2.699334745557282e-07,6.65443349134875e-07,0.03674815799968201,0.07864091800001916,0.0086624981652135,0.038485974300238014,0.03891637009974147,0.0414857922498868,0.04437048049976511,0.05289738850001413,0.06131318569978248,0.06352323784967666
