iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47586767986416817,-1.0,-1.0,0.6767326012577937,2.0,3.6087936780290878e-06,0.006721935890018358,0.18710219860076904,1.5681588649749756,0.20282768825828937,0.2195160634815693,0.2732053607702255,0.34832290560007095,0.43820223212242126,0.5627207458019257,0.6683323979377747,0.8292899072170258,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4325531165079834,1.2522615002366622,0.1344673977948763,0.46852180232164103,0.5226650578287715,0.5901885336488282,0.6619653988560861,0.7501460053542683,0.8175157831740456,0.9106529122226593,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.004359803002444096,0.012307746001170017,0.0018378134400401632,0.004810535101569258,0.004968145801103674,0.005286316500132671,0.006247119001272949,0.00770409024971741,0.00951219690105063,0.01081807169921376
1,49.5,0.31402008891105654,-1.0,-1.0,0.5462156578276566,2.0,3.6087936780290878e-06,0.020125765139637222,0.06972658634185791,0.7504158616065979,0.14380553232921806,0.12270996682345867,0.1493693843483925,0.21472448110580444,0.2909490168094635,0.3885287567973137,0.5034223377704621,0.5572980940341948,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2640579223236029,0.8662654683216906,0.12580465880373487,0.3502996950562252,0.386453670376989,0.4633601705308197,0.5393922276367973,0.6233206834662876,0.7095199990122707,0.746488033234685,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.013962901997729205,0.032234878999588545,0.0036628578680817933,0.015798059601183922,0.01645749389681441,0.017799800498323748,0.01900371700139658,0.022038378498109523,0.025154086399561498,0.026949431548746357
2,49.5,0.21109601167961956,-1.0,-1.0,0.4372089417715048,2.0,3.6087936780290878e-06,0.024685205509777007,0.01886269450187683,0.625699520111084,0.13036429610672448,0.048701691441237926,0.06591386422514915,0.11231272108852863,0.18583372235298157,0.2851889878511429,0.37216474711895,0.4480352252721786,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1373415250456934,0.7910117066839681,0.14193593986340994,0.22066311042141756,0.25673693712866913,0.3351307867951422,0.43108408440368096,0.5340308708756036,0.6100488683297309,0.6693440607928995,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.017327284997008974,0.0374157770020247,0.004340411684791297,0.019539896649257572,0.020074715602095238,0.022216068749912665,0.023307769999519223,0.026878729748204933,0.031130794400451123,0.03340010584961419
3,49.5,0.13998333550291137,-1.0,-1.0,0.34026135268202756,2.0,3.6087936780290878e-06,0.028835678689865744,0.003671881975606084,0.5824429988861084,0.1178766660858061,0.013663298357278109,0.02409758120775223,0.04435589071363211,0.1138395182788372,0.20671313628554344,0.2907848149538042,0.33608866780996316,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06059605577598334,0.7631795325387785,0.15636511072625026,0.11687705822323043,0.15521771598008266,0.21060746353027307,0.3373920969060744,0.45464710858543816,0.5392037695213177,0.5797059770477453,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.020234087998687755,0.0424739199988835,0.0049941265278304735,0.022990118900088417,0.023830432699469384,0.025588540749595268,0.027366256499590236,0.031717261998892354,0.03601357359875692,0.03923468140255863
4,49.5,0.09087312458577798,-1.0,-1.0,0.2554061319909227,2.0,3.6087936780290878e-06,0.03274864980980055,0.00035969234886579216,0.5442695021629333,0.10145927048150157,0.0022053341555874797,0.005540310218930244,0.01306281634606421,0.060756510123610497,0.1437901072204113,0.235511526465416,0.26982642263174056,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.018965556908928146,0.7377462315477683,0.16093424319748986,0.04692369906427035,0.07443108917644209,0.11428563508139518,0.24644771029300433,0.37917519890716034,0.48529193632536943,0.5194444008574912,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.022980783996899845,0.04797675499867182,0.005826502555949942,0.025936795299276127,0.02710695199930342,0.02895405649815075,0.030634446999101783,0.03571050099890272,0.04170634380025149,0.04550836259950301
5,49.5,0.05845232757143094,-1.0,-1.0,0.18609705137546556,2.0,3.6087936780290878e-06,0.036598998679983195,0.00015493680257350206,0.5059127807617188,0.08571248265154291,0.0006265304633416236,0.0010425301268696785,0.00239028682699427,0.020808915607631207,0.06976818293333054,0.1869210869073868,0.23335389345884322,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012447361269502145,0.711275460536717,0.1551155159019352,0.02502979593537109,0.03228208236741802,0.04888421006287888,0.14423752313843657,0.26408809520911003,0.432342820773568,0.4830649385975021,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.0259228909999365,0.05709567300073104,0.006636466513157851,0.029165815400301654,0.03015194600193354,0.03232450749783311,0.033842731498225476,0.04096581950034306,0.04642143929813758,0.05032585029930488
6,49.5,0.03843603078552405,-1.0,-1.0,0.13675817470170723,2.0,3.6087936780290878e-06,0.04027331164994394,4.5815850171493366e-05,0.4698655605316162,0.07232763508068538,0.00020898853108519688,0.0004138576565310359,0.0011595270480029285,0.006467089522629976,0.036109949462115765,0.12871150523424152,0.20053224191069602,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006768740663631113,0.685467402967943,0.14118271146978653,0.014448604945910621,0.020296458752911088,0.0340300055628648,0.08041819458611729,0.19000078000345122,0.3587574733692382,0.4478079679659992,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.028636642997298623,0.06197840199820348,0.007321112052675026,0.032039057151087035,0.03303378660239105,0.03581589700115728,0.037250061499435105,0.0447286932494535,0.05181854060101615,0.05402342449960997
7,49.5,0.026147476006481155,-1.0,-1.0,0.10377094067782121,2.0,3.6087936780290878e-06,0.04395131569992373,1.7267513612750918e-05,0.4361114799976349,0.06157015460661199,0.00021291347511578353,0.00038547414296772334,0.0009675765613792464,0.0023454249603673816,0.01109102345071733,0.08250225707888603,0.14700981751084324,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004155419787789306,0.660387371167586,0.12463712126527236,0.01457945893926732,0.019627262167073004,0.031105773298523917,0.04841446796097962,0.1044216060750068,0.28723204011392695,0.38340528119189726,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.03126086399788619,0.0664008100029605,0.008041832054015893,0.03497058010125329,0.035986163800043866,0.039048451500093506,0.04082416150049539,0.04862455649981712,0.05688385350258614,0.06024088355079584
8,49.5,0.01957646871363977,-1.0,-1.0,0.08669689012899219,2.0,3.6087936780290878e-06,0.047479473439816504,6.0390997532522306e-05,0.40460413694381714,0.05381435991744365,0.00010455101546540391,0.0002829500997904688,0.000898192505701445,0.001911460654810071,0.00693884736392647,0.057248675823211734,0.1259211093187332,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007771164490121304,0.6360850076395584,0.11037181401467555,0.010223820042163073,0.016804304663179493,0.029968826881469512,0.04371916699979622,0.08329956068480712,0.23922579989191306,0.3548533995719975,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.03384223600005498,0.07195456200133776,0.008621296505647821,0.03774419860110356,0.0387953989993548,0.04199790424991079,0.043982699999105535,0.05300843324948801,0.06069425929890713,0.06536159505158139
9,49.5,0.015337784230796387,-1.0,-1.0,0.07602411940346282,2.0,3.6087936780290878e-06,0.051026800100116815,4.027995964861475e-05,0.375273197889328,0.047662828230905875,0.00011454445193521678,0.0002431826200336218,0.0006250565202208236,0.001876747643109411,0.00566180469468236,0.03456772752106191,0.09229735732078548,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006346649482097995,0.6125954602258558,0.09825815050740458,0.010701716870040854,0.015591333167132893,0.02499981958766207,0.043321413781986604,0.07524274629481754,0.18592075220224186,0.3037584215042326,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.951912610020372e-09,2.765261335298419e-05,4.93357740087144e-06,3.5923857581110496e-08,9.466633491683752e-08,4.3537905185075944e-07,1.4727040979778394e-06,4.29023384640459e-06,1.0318470769561827e-05,1.4221416204236447e-05,0.03645677199892816,0.07943030800015549,0.009271172065030147,0.04077394919913786,0.041775242000585425,0.04488674250023905,0.047206605499013676,0.05685262624956522,0.06521357510173402,0.0702996805028306
